time,file,manufacturer,model,serial,raw_text
2025-11-02T21:36:19,20251102_213612_17621371683781747531060495370501.jpg,,,,SEs +ESz
2025-11-02T21:41:53,20251102_214147_17621376781533615092960190746270.jpg,,,,"Ag, a _. ‘ has pps ER,"
2025-11-03T17:49:13,20251103_174904_17622100684431507177602116662644.jpg,,,e,"em a iS Ne tis a wie 3 sees i; j . ee ry pt. : t -— we SO bs ae] 7 5 ) e., . * Pee. . cy =~ AP 74 o> | wa _ ae Sl ? fa ~ g , 4 , 4 fem, ‘ y . 25% . ~~ = “3 ~ ~ d Z bs Ge ; ae 4 vo a | :. a g = ;. wry FP = ~™F ; c le aise : Bi at, wy ii PY Bee - oa Se = 3 i~ 8 i ol § = OS "" gp | ts. eat ™ SF @i ; ie 58 jot i i a ~ a FR Oo 4 i= > 55 j2>) 4 Hl ay x © = iit 4 - G4 — ee Se f. oe af > Ea ‘ ~ 4 i” «am : ——— | _sa +} ii 7 7 <, 2 ' Wwe",raw
2025-11-03T20:04:20,20251103_200411_17622181978692788631368073060953.jpg,,,,"a. oo, Fal ; oe Pee at yt be SR oS ba Or ° , } - | wie : ae ~~ | > ) | | ss wd oO foe # ; Cr) 5 - . : | : em | we e & - . ° ° g ) , . ; ~ - 7 i 7 ™ one * | | ’ ) Ce , ;",preprocessed
2025-11-03T20:24:15,20251103_202254_17622192178419034428302400313794.jpg,,,e,"PEON j St CS : ya a, ee ne! P , : Pee ET Res te Pete ihe es amy pac. 53 Fy is Ne Way sS Shee GS. ‘ 8 P r ; sie oh, , oy” cae %, . Pippa MP BEY Fae Soe cia bah sa? hue A er eg 5 DAS ane He Sie Meir api paaey ns east gat ey ; eke ne iSiatss Stes etna Pate a a9 : , ; Ba etm Ae Borate ue aoe ee I 9a . I wn Peter Wen f Pies an . A Mey Doe ' ‘ & oF axe) wn . YAO a - j Y fares eee - ote , P ; od i ; crs y ; > - , « ; ‘ Bs 4 » * . , ' ¢ : ip , reg y ws fF *. _” . ‘ 4 ’ ; ai , { r "" ~ i : . 7 q ‘7 .j ; - rf] te 7 ™' Lary * y yd I f ( \ ' ; ) - d « &: » ‘te y : ny y & : , by —_ ‘ sy 4 . : {fry xia aa » : ’ J ue, ¥ } ba a e c . o ” %. ’ * he ""ee ~~ ; ' «*% € tes ‘ C 5 , Lg . . £3 <2 or ee ae 22S oF & , “ > we) -. — I pee “ o j 4 » ee 1.) ome — L. 2 har & or _ a} ( Gay "" 7 g I <Q . : — A . foal my "" . > O VO & o. Pd » = *\ , Te I I a Or 2 ig tte ee —— > 4",inverted_contrast_upscale,--oem 3 --psm 6
2025-11-03T20:25:47,20251103_202423_17622194302681403020046704230533.jpg,,,e,"& vw Pd >) ware je — SF ot nes Cas: ~ wa Le ta - % nm nwt we » LL. >< “> - * a ; Ll ad > "" - Cr & “a. a a ~“— OU ry — HF, I -- + aed er"" ss ne on A fete ea “a 2 aed c* pa Ly % hae *> on ‘ ae I - « ‘a ee » = ” £ an od “9 ~ oF SP ee my cY¢ ge ~e —_ POF Oe Le. Fe —a ~s 4 GS AM ph hin o ~~s ~— PON aon, «$ rem i t e = nine oats ea al & an \ & a Uy ; g- } al ed i omy 5 ~ ow eer LR abide Si ass ater",inverted_contrast_upscale,--oem 3 --psm 11
2025-11-03T20:30:14,20251103_202908_17622195315442495999521830175382.jpg,,,s,"~ Ls ot ) Ps pyar hve a> Pree tie jh . ; whe A ein, ‘es bis ; bas eas: Re) a $y ay Fe ROA AS\) Sf) Peers ented a Sve rh SS oe cot } aaa PET we sh watan Asey > rf ¥ ANY <Seaee bon beak: sf? Pia” ""ALG AY Beet asy ote i vandene Darl : Days abd eee Syirke SEES Su OA lle 22 Ras aed Foe) Ma Poe Se 5 awee® att Hak BX inal i ae ee fo Castine Ree eee SST 3 3, figh oS feat’: Pt See if ae whe os 4 as Tem. SUR Rn Lae er fy, We Te Ps! Prasat ae f ee Ch a> 269 Rae OO ge ie fet td BAD is Seah ayy eines a Uh) me SY Ges G SA ss Re Museo % Bac pe ‘ eget! Clk ie » wt oid h Ao ~ > ae LS Rg , Aiea eae ghia oer Ne Pirin , ru esie oaP te, 3: ate Ore ela tenes ee tie oo een PS ie 2 CS ns rr TET Ka etat Mah pots CPN tad WER 3 Si esos Na tis aa Ree BAD IS Ot ids Ch AT ae tes outa eee Amerie sitters 2/P cae my ¢ P BNE Soe CORE ent kett Ba Sh i Boe ‘ t So Ker oes OEM - 7 Fe EO PEAT aie aN uP, Pag Mey iae Fre, = t & fay oe Thiam Byars Pi Spee te . WA SEE Hee Sk Sona. , . SAX. - ? ry we KORY eee tee tiger phn aM Re viet id Pipi ae 7 Paes Bathe are ey PLAS a8) Sie F evtes ; peices 4 5 sees Si a iy Sey Ys ky Die AR aa ay - - Soy oho in hia wd pen k « ada % “1 Me, aw Ba *» "" _— £ cut ne oe ~ — ts. o . see a? atl Fs ~ wa Bn -” - eg - alle od “ vi ve ee - - Bon te ' of * . 4 « a atl ‘ e a o a a _",inverted_contrast_upscale,--oem 3 --psm 6
2025-11-03T20:37:08,20251103_203617_17622198354036120292767272357850.jpg,HP,,,"a vys «4- 2 - ww a we &. —_-_ om, om .,< -_ Pad Ye = *. 4 — yr = ~~... Co) or afl a enn x he aum4A «HP ae _ «eb zx ——_ oe. ~~ oun ty oo - y Wun: 3 ‘gs a Us ” - ww —~—®S a ey -.. aw i. owe eae =p _ ao ——\ Pa “Lay - yy - ~~” Ln a",bw_170,--oem 3 --psm 11
2025-11-03T20:40:11,20251103_203920_17622202854556488387338674636934.jpg,,,ett,"TER op See ie? ne yeast ee rae te a aR ier) yan fe pratt ye SH iT Tana est oo é NaS Meg ek, Sas ow Sipe) Taet I 2h : Fea ; ‘ Ba Naa Nabe AS Nett fics UE Pe wa 7 ' eo tg AS N7eyepteneee f Via 4 ove ise abe ooh) v4 See Bad pint wySae 57'9 - Da ‘ a A era hee Oe Sas a ee balay Nee Sera ag y%, ae SS gee TEN pe FBR e Sy \ TAS SCRA si Pan ly eames SEA a tuceseite tos a bt Waa eet geen (oy Beh tetas ol i rig Senet, BANU e py kine Me Beers: q meat why ESSEX 4h >» a tie ts we * Pad a. I ; ee y + “5 “ rn Fy / ‘ % 7 "" * ps = PN y ae a f Ps ) * <I {} ie a Ny "" + . ty vs P eR aS 5 sy os ® 4 S04 a se , * ¢ Pe 8 Bay y 7"" ‘ % E a ‘ g ‘a I . ¥ . ; % % ay hi; 7 Cd p & fil soa? ; tts - w ¥ ty sag ore & wes ve . x é — ’ a baaaid ae ly” *, a a",inverted_contrast_upscale,--oem 3 --psm 6
2025-11-04T08:41:50,20251104_084035_20251102_213612_17621371683781747531060495370501.jpg,,,Y,"; r ' a Ani} WS a wi mo w in ‘1 cy Hue ‘ Hheanemaall My Ti >< i ey > ey wu’ ‘ i I . Lu , fil) \! (K 1 Ay Oia b cf if Y \ y \ \ i Ligh , ft) () 4) MN UAH a) ( viebh ad { Wh NY Wahi ny I \ ( { ‘ Ara ( { A hays TN ‘) Pt I I 4\ \ ’ \ \ {et : vee \ i be ol yh ! t an i) i} 4 i - tive \ I , : { AAC ‘ ey Wt Wy) * AN \ : ‘ { Pe ce aa Beat NN UOAAN! Aye ‘\ I \ "" Wn ‘EN yy SEAN ali uta Wii ANA \t Oe \ ey ffi Wii ‘ha Ni A ORY VANE ty Raa a) { i Mi or \ way \ PA ie it AW iden I H\\ \ V\hy il ( \ : 7 ‘3 it i enh al 1 Wi Wee ""ty y\ ‘ Vy WA \ \ aA m : 1 a 9 shy bat i , vane ' WAV Ah 1 } HN g LS I i AY Yn \ } P . Wis te AKL \ \ Ny \ \\ y haat Wr uN \ j fy cf yh T! fh \ i I iN we \ ; \, \\ MN m\ i w\ ‘1 gsm. ; NY \ i \ AY i i PANS NY Wh ’ \) eee . AAC \ ER ‘ a ee iN \ WAY NY AA Uh W\ i $ Nha \ \ AY NM I : a WAY \\Y At \)) \ WER Wak",inverted,--oem 3 --psm 6
2025-11-04T08:45:13,20251104_084505_IMG_2664.jpg,,,,,,
2025-11-04T14:39:08,20251104_143900_IMG_2664.jpg,,,,,,
2025-11-04T14:40:18,20251104_144005_dell_style_label.jpg,Dell,Latitude 5310 Service Tag,9B7G8F2,DELL MANUFACTURING LABEL Manufacturer: Dell Model: Latitude 5310 Service Tag: 9B7G8F2 Express Service Cot#345678901 Product No.: ON3-5310-CTO Serial Number: ABC1234XYZ Made in USA I 2025-11-03,raw,--oem 3 --psm 6
2025-11-04T14:49:20,20251104_144909_dell_style_label.jpg,Dell,Latitude 5310,ABC1234XYZ,9B7G8F2,,ON3-5310-CTO,"DELL MANUFACTURING LABEL
Manufacturer: Dell
Model: Latitude 5310
Service Tag: 9B7G8F2
Express Service Cot#345678901
Product No.: ON3-5310-CTO
Serial Number: ABC1234XYZ
Made in USA I 2025-11-03",raw,--oem 3 --psm 6
2025-11-04T15:00:02,20251104_145951_dell_style_label.jpg,Dell,Latitude 5310,ABC1234XYZ,9B7G8F2,345678901,ON3-5310-CTO,"DELL MANUFACTURING LABEL
Manufacturer: Dell
Model: Latitude 5310
Service Tag: 9B7G8F2
Express Service Cot#345678901
Product No.: ON3-5310-CTO
Serial Number: ABC1234XYZ
Made in USA I 2025-11-03",raw,--oem 3 --psm 6
2025-11-04T15:14:19,20251104_151408_dell_style_label.jpg,Dell,Latitude 5310,ABC1234XYZ,9B7G8F2,345678901,ON3-5310-CTO,"DELL MANUFACTURING LABEL
Manufacturer: Dell
Model: Latitude 5310
Service Tag: 9B7G8F2
Express Service Cot#345678901
Product No.: ON3-5310-CTO
Serial Number: ABC1234XYZ
Made in USA I 2025-11-03",raw,--oem 3 --psm 6
2025-11-04T15:19:42,20251104_151640_image.jpg,MSI,/ #/3#/ #4: MS-17B1,,,,,"ri
‘ee
PY
ee
Ve
tah
Wh,
mall 4
at
a
ey
ne
9
Dy
Fe
ile
nha
rey
rd
aX
te
*
i at
i
af
o*
<r
ey
a eh
ted
a
tet
oS
sf
a
tS
UY
a.
jig
Ae
i
oe
Sia
wh
=
aa &
cil
a hy
*
7.
+ ae:
me is
‘ae
a ee
ee
we
oo
a oe -—
—
te
*
Ae ae
at
te
ee
a
Ad
ad
Pa
»
£a
bz
pe
ala
+.
i.
-
——
5
>
&
we.
ae
{7
Ba
LB)
™
a.
2 Se
x
ae
oe
=i
Be Mg.
ae
Fs
a
Sy
od
-
~
—
eth Sie ile
4
a ey
«
5 tan
—
se al
.
Oo
2 iat
oor ers
,
~
e
e+
.
.
*
c
*.
PC IF RE
a: SVE LicBem
Model No. / #/3#/ #4: MS-17B1
Sa alionaell
2A
~— eS
0 ec See
DC Rating / Aime /BMME: 19.5V
MSI-NL Eindhoven 5706 5692 ER Son",raw,--oem 3 --psm 11
2025-11-04T15:20:50,20251104_151737_20251104_151640_image.jpg,MSI,/ #/3#/ #4: MS-17B1,,,,,"ri
‘ee
PY
ee
Ve
tah
Wh,
mall 4
at
a
ey
ne
9
Dy
Fe
ile
nha
rey
rd
aX
te
*
i at
i
af
o*
<r
ey
a eh
ted
a
tet
oS
sf
a
tS
UY
a.
jig
Ae
i
oe
Sia
wh
=
aa &
cil
a hy
*
7.
+ ae:
me is
‘ae
a ee
ee
we
oo
a oe -—
—
te
*
Ae ae
at
te
ee
a
Ad
ad
Pa
»
£a
bz
pe
ala
+.
i.
-
——
5
>
&
we.
ae
{7
Ba
LB)
™
a.
2 Se
x
ae
oe
=i
Be Mg.
ae
Fs
a
Sy
od
-
~
—
eth Sie ile
4
a ey
«
5 tan
—
se al
.
Oo
2 iat
oor ers
,
~
e
e+
.
.
*
c
*.
PC IF RE
a: SVE LicBem
Model No. / #/3#/ #4: MS-17B1
Sa alionaell
2A
~— eS
0 ec See
DC Rating / Aime /BMME: 19.5V
MSI-NL Eindhoven 5706 5692 ER Son",raw,--oem 3 --psm 11
2025-11-04T15:23:28,20251104_152005_image.jpg,,,,,,,,,
2025-11-04T15:23:47,20251104_152029_20251104_152005_image.jpg,,,,,,,,,
2025-11-04T15:26:14,20251104_152308_20251104_152029_20251104_152005_image.jpg,,,,,,,,,
2025-11-04T15:27:41,20251104_152444_20251104_152029_20251104_152005_image.jpg,,,,,,,,,
2025-11-04T15:39:19,20251104_153613_image.jpg,,,e,,,,"ne
~
a,
a,
a
&
tae
Gos %.
S
eg
we
al
W
~ %
<i
ul
* mY Ka
~
hea
ws
N
4
NE,
~~
i
y
a
ka
i I
aS
na
as
i
Me
~_
+
$n
aS
‘
et
2
ft
Oy
ae S
-
es
eas
&
+-7
ss
a 3
ae
ets
te
<=
a “Se a el
Th.
a)
”
<
~
°
bl
bes
Wey
wre
‘%
Bes
baa
*
wit
; %
-
pve La se
ge eo <
ST
7
re
=
. *
aa aed
=""
S
¥
BS
ey
~~
i”
fn FX
ae
“ss
-~*
Ne
ile ols
TS eagle,
‘eh ©
ote
Sebhacl
oe
Be)
a
es
=,
skh
be
te
e_-
*
©)
or
are pn
ae
me a
‘ &
Sie
—=
4
eis
a
4
t
=e
at ae
tae
Ss
ries
oa
ome
ad
f
2
Y
Pe
xt.
+.
*
ae
—
=<
a ee
be
I ae
a
ae
ree
et
4
‘3
=
*
SNe e
~
“~*
&
ar
ww oe
re
ae
we
ge
4 it
se
om
2 =
oe
eA
1
ae
ss
ad
QQ
Ty
ey S of
rh &
as
ay
é.
ea
ce tie eal
”
™
=
id
nike
te
«!
cy
,
x
3
Yad
ote
ne
—
— -%
a
stn
teary
>
Pe
ie
oie FS
ne aig
Pave
A, I
<
Se
~s
i
———
SOG.
ee
+
+e? ee
he
3
~~ es
ie
7 oe.
=e
Ye
a,
¥
+
Say
ae.
meee
is,
ty
*
“ee
wa
+,
Praek =
=
a
~~
p< *
No
Fe
a
ats
=
a
i
eho g
&
sett
* a= .
——.
as,
——
Sy
Poul
al
shee
cs 3 es
at
a pee Fe
ed
=-
© wx
are
aut
‘ee
Dae
a
> Pes
es
4
ea awe
ae
ee
ail
i
=
=
—*
e
par ey
oe ear
fo
me
=
oy
altel
aa pes
on eae
=<
— a“
=>
—
ed
S4
—
pate
——_
=e
ay
— os
=
_——
*
a,
=a
re
i=
—
~~
~~. =
~~
a
~
av a
aT",raw,--oem 3 --psm 11
2025-11-04T15:39:59,20251104_153701_20251104_153613_image.jpg,,,e,,,,"ne
~
a,
a,
a
&
tae
Gos %.
S
eg
we
al
W
~ %
<i
ul
* mY Ka
~
hea
ws
N
4
NE,
~~
i
y
a
ka
i I
aS
na
as
i
Me
~_
+
$n
aS
‘
et
2
ft
Oy
ae S
-
es
eas
&
+-7
ss
a 3
ae
ets
te
<=
a “Se a el
Th.
a)
”
<
~
°
bl
bes
Wey
wre
‘%
Bes
baa
*
wit
; %
-
pve La se
ge eo <
ST
7
re
=
. *
aa aed
=""
S
¥
BS
ey
~~
i”
fn FX
ae
“ss
-~*
Ne
ile ols
TS eagle,
‘eh ©
ote
Sebhacl
oe
Be)
a
es
=,
skh
be
te
e_-
*
©)
or
are pn
ae
me a
‘ &
Sie
—=
4
eis
a
4
t
=e
at ae
tae
Ss
ries
oa
ome
ad
f
2
Y
Pe
xt.
+.
*
ae
—
=<
a ee
be
I ae
a
ae
ree
et
4
‘3
=
*
SNe e
~
“~*
&
ar
ww oe
re
ae
we
ge
4 it
se
om
2 =
oe
eA
1
ae
ss
ad
QQ
Ty
ey S of
rh &
as
ay
é.
ea
ce tie eal
”
™
=
id
nike
te
«!
cy
,
x
3
Yad
ote
ne
—
— -%
a
stn
teary
>
Pe
ie
oie FS
ne aig
Pave
A, I
<
Se
~s
i
———
SOG.
ee
+
+e? ee
he
3
~~ es
ie
7 oe.
=e
Ye
a,
¥
+
Say
ae.
meee
is,
ty
*
“ee
wa
+,
Praek =
=
a
~~
p< *
No
Fe
a
ats
=
a
i
eho g
&
sett
* a= .
——.
as,
——
Sy
Poul
al
shee
cs 3 es
at
a pee Fe
ed
=-
© wx
are
aut
‘ee
Dae
a
> Pes
es
4
ea awe
ae
ee
ail
i
=
=
—*
e
par ey
oe ear
fo
me
=
oy
altel
aa pes
on eae
=<
— a“
=>
—
ed
S4
—
pate
——_
=e
ay
— os
=
_——
*
a,
=a
re
i=
—
~~
~~. =
~~
a
~
av a
aT",raw,--oem 3 --psm 11
2025-11-04T21:20:19,20251104_212015_IMG_2664.jpg,MSI,MS-17B1,,,,,DC Rating: 19.5V  9.23A,"{""extracted"": {""manufacturer"": ""MSI"", ""model"": ""MS-17B1"", ""serial"": """", ""service_tag"": """", ""express_service_code"": """", ""product_no"": """", ""notes"": ""DC Rating: 19.5V  9.23A""}}"
2025-11-05T09:53:36,20251105_095331_IMG_2664.jpg,MSI,MS-17B1,,,,,DC Rating: 19.5V -- 9.23A,"{""extracted"": {""manufacturer"": ""MSI"", ""model"": ""MS-17B1"", ""serial"": """", ""service_tag"": """", ""express_service_code"": """", ""product_no"": """", ""notes"": ""DC Rating: 19.5V -- 9.23A""}}"
2025-11-05T10:58:15,20251105_105809_IMG_2668.jpg,Dell,,,,,,P131G,P131G001,Y817F,20V 3.25A,Made in China,"{""extracted"": {""manufacturer"": ""Dell"", ""model"": """", ""serial"": """", ""service_tag"": """", ""express_service_code"": """", ""product_no"": """", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": ""Y817F"", ""input_power"": ""20V 3.25A"", ""notes"": ""Made in China""}}"
2025-11-05T11:29:56,20251105_112948_IMG_2668.jpg,Dell,,,,,P/N Y817F,P131G,P131G001,,20V 3.25A,Made in China,"{""extracted"": {""manufacturer"": ""Dell"", ""model"": """", ""serial"": """", ""service_tag"": """", ""express_service_code"": """", ""product_no"": ""P/N Y817F"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": ""Made in China"", ""raw_text"": ""DELL Reg Model P131G Reg Type No. P131G001 Input Power 20V 3.25A Made in China DP/N Y817F""}}"
2025-11-05T11:57:25,20251105_115717_IMG_2668.jpg,DELL,P131G,,,P131G,P131G001,Y81T/F,20V 3.25A,Latitude 7410,,"{""extracted"": {""manufacturer"": ""DELL"", ""model_no"": ""P131G"", ""serial"": """", ""product_no"": """", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": ""Y81T/F"", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""DELL www.dell.com Reg Model/型號:P131G Reg Type/型別 No.:P131G001 Input/輸入:20V=3.25A Made in China DP/N:Y81T/F"", ""retail_model_guess"": ""Latitude 7410""}}"
2025-11-05T12:39:47,20251105_123939_IMG_2664.jpg,MSI,MS-17B1,5706 5692,,,,,19.5V 9.23A,,,"{""extracted"": {""manufacturer"": ""MSI"", ""model_no"": ""MS-17B1"", ""serial"": ""5706 5692"", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""19.5V 9.23A"", ""notes"": """", ""raw_text"": ""Notebook PC / 产品名称：笔记型电脑 / 型号：MS-17B1 DC Rating / 电流额定 / 电流频率：19.5V -- 9.23A MSI-NL Eindhoven 5706 5692 ER Son"", ""retail_model_guess"": """"}}"
